Scenario,Device,Network,Planned,Actual,Result
Login,Android Go 1 GB,2G,,,
Login,Android Go 1 GB,3G intermittent,,,
Login,Android Go 1 GB,Offline→Online flap,,,
Login,Redmi 7,2G,,,
Login,Redmi 7,3G intermittent,,,
Login,Redmi 7,Offline→Online flap,,,
Login,Pixel 3,2G,,,
Login,Pixel 3,3G intermittent,,,
Login,Pixel 3,Offline→Online flap,,,
Marketplace Bid,Android Go 1 GB,2G,,,
Marketplace Bid,Android Go 1 GB,3G intermittent,,,
Marketplace Bid,Android Go 1 GB,Offline→Online flap,,,
Marketplace Bid,Redmi 7,2G,,,
Marketplace Bid,Redmi 7,3G intermittent,,,
Marketplace Bid,Redmi 7,Offline→Online flap,,,
Marketplace Bid,Pixel 3,2G,,,
Marketplace Bid,Pixel 3,3G intermittent,,,
Marketplace Bid,Pixel 3,Offline→Online flap,,,
Photo Upload,Android Go 1 GB,2G,,,
Photo Upload,Android Go 1 GB,3G intermittent,,,
Photo Upload,Android Go 1 GB,Offline→Online flap,,,
Photo Upload,Redmi 7,2G,,,
Photo Upload,Redmi 7,3G intermittent,,,
Photo Upload,Redmi 7,Offline→Online flap,,,
Photo Upload,Pixel 3,2G,,,
Photo Upload,Pixel 3,3G intermittent,,,
Photo Upload,Pixel 3,Offline→Online flap,,,
Transfer Verify,Android Go 1 GB,2G,,,
Transfer Verify,Android Go 1 GB,3G intermittent,,,
Transfer Verify,Android Go 1 GB,Offline→Online flap,,,
Transfer Verify,Redmi 7,2G,,,
Transfer Verify,Redmi 7,3G intermittent,,,
Transfer Verify,Redmi 7,Offline→Online flap,,,
Transfer Verify,Pixel 3,2G,,,
Transfer Verify,Pixel 3,3G intermittent,,,
Transfer Verify,Pixel 3,Offline→Online flap,,,
Background Sync,Android Go 1 GB,2G,,,
Background Sync,Android Go 1 GB,3G intermittent,,,
Background Sync,Android Go 1 GB,Offline→Online flap,,,
Background Sync,Redmi 7,2G,,,
Background Sync,Redmi 7,3G intermittent,,,
Background Sync,Redmi 7,Offline→Online flap,,,
Background Sync,Pixel 3,2G,,,
Background Sync,Pixel 3,3G intermittent,,,
Background Sync,Pixel 3,Offline→Online flap,,,
